name,feature
Drake - Drew A Picasso.mp3,"[array([[-479.952    ,  133.8789   ,   52.876717 , ...,   14.822456 ,
          22.82474  ,   12.364107 ],
       [-439.8504   ,  154.27612  ,   41.629616 , ...,   10.271296 ,
          12.939218 ,    3.322028 ],
       [-415.57507  ,  144.1041   ,   30.5844   , ...,    2.695123 ,
           6.0108643,   -5.0213523],
       ...,
       [-416.0578   ,  146.25072  ,   16.387634 , ...,    1.2877116,
           4.907584 ,   12.861633 ],
       [-421.8742   ,  150.85683  ,   23.893723 , ...,    8.182    ,
          15.897688 ,   17.552546 ],
       [-422.8087   ,  157.59695  ,   34.59099  , ...,    4.76672  ,
           9.698268 ,   11.221472 ]], dtype=float32), array([[-158.46146   ,  111.343925  ,   26.94085   , ...,    2.2526073 ,
          -1.38241   ,   -2.062123  ],
       [-173.90088   ,  125.44933   ,   25.678253  , ...,    9.166969  ,
          -0.9737301 ,    0.94800407],
       [-192.8631    ,  136.65474   ,   16.868008  , ...,   13.630823  ,
          -0.7199193 ,    5.735669  ],
       ...,
       [-295.8749    ,  147.5985    ,   40.661552  , ...,   -5.3187094 ,
           4.329189  ,   21.513113  ],
       [-293.11798   ,  146.15659   ,   38.24754   , ...,   -7.234434  ,
           1.6597514 ,   21.733053  ],
       [-210.16898   ,  121.0202    ,   25.222027  , ...,    4.8149915 ,
           6.808777  ,   11.212557  ]], dtype=float32)]"
Drake - Fear Of Heights.mp3,"[array([[-4.4219516e+02,  8.4118042e+01,  5.4249229e+01, ...,
         1.1712932e+01,  8.8258829e+00,  1.2693869e+01],
       [-3.7698807e+02,  1.3282013e+02,  5.6684357e+01, ...,
         3.3895370e+01,  9.8814011e+00,  2.6921785e+00],
       [-3.4868628e+02,  1.5251529e+02,  5.5513702e+01, ...,
         3.7874714e+01,  6.4218030e+00, -3.3392234e+00],
       ...,
       [-2.6213907e+02,  1.4677448e+02,  3.6694221e+01, ...,
         5.1875253e+00,  7.4048638e-02, -1.7443474e+01],
       [-2.6408914e+02,  1.4846790e+02,  4.2068962e+01, ...,
         1.1819863e+00, -2.6855719e-01, -1.8990164e+01],
       [-2.3861357e+02,  1.3557822e+02,  3.4717220e+01, ...,
        -6.0017624e+00, -5.5245023e+00, -7.5484753e+00]], dtype=float32), array([[-41.629093  , 102.780174  ,   2.9791193 , ...,   3.694254  ,
          4.3270173 ,   2.3371916 ],
       [-52.34345   ,  99.9749    , -10.752377  , ...,  -1.2164237 ,
          4.594448  ,  -0.16835082],
       [-67.51683   ,  85.23511   , -36.5375    , ..., -11.129581  ,
          4.844127  ,  -0.4792527 ],
       ...,
       [-61.111786  , 145.57175   , -23.288036  , ...,  22.537336  ,
         18.859444  ,   3.5383027 ],
       [-71.69733   , 138.21844   , -25.206146  , ...,  19.96999   ,
         13.197327  ,  -5.4062467 ],
       [-53.454926  , 106.95386   ,  -2.80696   , ...,  19.446781  ,
          6.0288563 , -10.167353  ]], dtype=float32)]"
Drake - First Person Shooter (feat. J. Cole).mp3,"[array([[-4.1203857e+02,  1.3772742e+02, -1.0141521e+01, ...,
        -1.3426225e+01, -4.8204994e+00, -6.6345735e+00],
       [-2.6456824e+02,  1.9251059e+02, -4.7985069e+01, ...,
        -1.4969040e+01,  6.6110497e+00, -7.8269467e+00],
       [-2.0923499e+02,  2.1469019e+02, -5.3682190e+01, ...,
        -1.9339052e+01,  4.5882225e+00, -9.7413578e+00],
       ...,
       [-1.7668669e+02,  1.8445346e+02, -2.5757988e+01, ...,
         1.2747412e+00, -1.5942450e+01,  5.3684535e+00],
       [-1.8373921e+02,  1.8621042e+02, -1.7613480e+01, ...,
        -2.3566216e-01, -1.3989187e+01,  2.2087493e+00],
       [-1.7700850e+02,  1.7387421e+02, -8.8139744e+00, ...,
        -9.7746992e-01, -7.4737310e+00,  2.1728518e+00]], dtype=float32), array([[-75.221466  , 114.09807   , -29.758385  , ...,   4.18723   ,
         17.480526  ,  -1.7576369 ],
       [-30.739195  , 119.014084  , -35.22774   , ...,   1.3550696 ,
         23.270592  ,  -0.9328062 ],
       [-14.337419  , 126.75291   , -41.112694  , ...,   2.8252416 ,
         19.513494  ,  -3.431705  ],
       ...,
       [-67.065216  , 149.1929    , -48.375343  , ...,  -5.1092954 ,
        -21.702972  ,   0.979627  ],
       [-66.239235  , 143.99448   , -50.290764  , ...,  -7.9849534 ,
        -14.439615  ,   1.8544353 ],
       [-54.40037   , 145.4945    , -38.69344   , ...,  -3.4123719 ,
        -11.653221  ,   0.79252625]], dtype=float32)]"
Drake - Gently (feat. Bad Bunny).mp3,"[array([[-377.98837   ,  149.46234   ,   57.50351   , ...,  -10.177544  ,
           0.8382933 ,   12.645237  ],
       [-277.897     ,  164.4526    ,   10.215113  , ...,   -4.1820784 ,
           8.878353  ,   10.928716  ],
       [-240.02094   ,  152.27658   ,  -24.174557  , ...,   -1.5762703 ,
          15.062254  ,   11.136044  ],
       ...,
       [-243.86467   ,  164.59665   ,    3.2631736 , ...,  -14.128227  ,
           1.673972  ,    0.61806715],
       [-235.78111   ,  161.6488    ,   -9.479145  , ...,  -17.786314  ,
           1.7187861 ,    2.5298312 ],
       [-231.32544   ,  162.75961   ,  -14.244561  , ...,  -14.119556  ,
           7.0152545 ,    6.7397537 ]], dtype=float32), array([[ -86.7549   ,   74.068115 ,  -32.786865 , ...,    7.1121836,
           9.763433 ,  -10.824055 ],
       [-103.54472  ,   76.66635  ,  -38.06474  , ...,    6.0230913,
           9.523029 ,   -7.833374 ],
       [-127.92616  ,  106.77898  ,   -6.105241 , ...,   13.466877 ,
           6.829524 ,   -8.074376 ],
       ...,
       [-122.74774  ,  137.40703  ,   -6.671958 , ...,   -5.5358243,
           7.584264 ,   -5.7991176],
       [-123.7868   ,  135.08247  ,   -7.98846  , ...,   -2.6512902,
           1.9791839,   -3.599341 ],
       [-122.49013  ,  129.03758  ,   -3.8788383, ...,   -8.111467 ,
          -2.649297 ,   -2.9504385]], dtype=float32)]"
Drake - IDGAF (feat. Yeat).mp3,"[array([[-3.8245667e+02,  1.4330392e+02, -1.4106254e+01, ...,
         2.9232984e+00,  8.9859180e+00,  4.5163155e+00],
       [-3.5809283e+02,  1.5485068e+02, -1.1213875e+01, ...,
         4.4566121e+00,  8.9527750e+00,  3.4802237e+00],
       [-4.3976309e+02,  1.8147923e+02,  2.7836269e+01, ...,
         5.9167829e+00,  4.6105452e+00, -2.0790273e-01],
       ...,
       [-5.1519373e+02,  2.1800208e+02,  7.2025101e+01, ...,
        -3.6322889e+00, -3.1101084e+00, -3.7819986e+00],
       [-5.0908478e+02,  2.2039978e+02,  6.9286240e+01, ...,
        -4.9134493e+00,  3.7721741e-01, -6.6632881e+00],
       [-4.1093961e+02,  1.6138060e+02,  4.4060837e+01, ...,
         2.3278928e+00, -2.3305893e+00, -4.9027147e+00]], dtype=float32), array([[-3.5051163e+02,  1.2833536e+02,  3.0050816e+01, ...,
         3.0006821e+00,  2.8057498e-01, -2.6546977e+00],
       [-3.9359375e+02,  1.5439706e+02,  4.2059742e+01, ...,
         4.4210434e-01, -1.0517418e+00, -1.1757506e+00],
       [-4.8413168e+02,  2.0029105e+02,  6.9445755e+01, ...,
        -6.6847401e+00, -5.3795767e+00,  2.6440933e+00],
       ...,
       [-3.2294299e+02,  1.8640654e+02, -3.2129707e+01, ...,
        -1.5295303e+01, -1.4222666e+01, -1.1607742e+01],
       [-3.2170096e+02,  1.8510974e+02, -3.1151432e+01, ...,
        -1.3403066e+01, -1.3034048e+01, -1.1790459e+01],
       [-2.6810986e+02,  1.5189952e+02, -1.0835270e+01, ...,
        -1.4789732e+01, -1.5024055e+01, -1.6028833e+01]], dtype=float32)]"
Drake - Members Only (feat. PARTYNEXTDOOR).mp3,"[array([[-411.32104  ,   46.77216  ,   42.355446 , ...,    6.9061804,
           6.4638867,    6.394623 ],
       [-375.06274  ,   87.79097  ,   62.454773 , ...,    7.4127116,
           9.907339 ,   11.052738 ],
       [-353.59567  ,  109.23624  ,   68.44425  , ...,   10.267849 ,
          14.915875 ,   15.528471 ],
       ...,
       [-250.60114  ,  156.34787  ,   46.007042 , ...,    3.1792138,
         -19.944906 ,   -3.632717 ],
       [-258.15887  ,  153.47163  ,   46.458645 , ...,    3.9996266,
         -15.994983 ,   -5.719476 ],
       [-253.24756  ,  154.3208   ,   43.89862  , ...,    1.8729786,
         -16.392586 ,   -8.898015 ]], dtype=float32), array([[-105.439644  ,  122.97786   ,  -12.060035  , ...,  -11.438496  ,
         -15.514309  ,  -12.991701  ],
       [-100.93316   ,  139.12921   ,  -32.205673  , ...,   -3.8170419 ,
         -12.403866  ,   -6.966318  ],
       [-117.82734   ,  153.64403   ,  -51.384277  , ...,    0.48340893,
         -12.9999895 ,   -2.9246008 ],
       ...,
       [-105.562996  ,   56.05836   ,   36.742035  , ...,  -18.659756  ,
          15.233228  ,    4.0359077 ],
       [-120.839645  ,   74.00563   ,   41.147346  , ...,  -14.437195  ,
           9.814626  ,    0.7687388 ],
       [-113.95975   ,  106.35798   ,   44.530464  , ...,   -4.0802536 ,
          -1.2628434 ,   -3.0657067 ]], dtype=float32)]"
Drake - Polar Opposites.mp3,"[array([[-545.0287   ,  150.91632  ,   11.167946 , ...,  -14.583981 ,
          -2.538715 ,    6.4217777],
       [-521.3238   ,  168.10486  ,    9.724688 , ...,  -12.237284 ,
          -4.8962183,    6.87465  ],
       [-531.0711   ,  166.2869   ,   20.635483 , ...,  -12.0472355,
          -3.2277484,    8.31903  ],
       ...,
       [-480.94507  ,  224.74031  ,   34.803864 , ...,    9.997608 ,
          10.090321 ,    0.7186898],
       [-482.5735   ,  225.87204  ,   36.686485 , ...,   10.5343685,
          15.735666 ,    1.943708 ],
       [-459.7275   ,  200.05066  ,   32.019646 , ...,    6.077566 ,
          13.96307  ,    7.1491294]], dtype=float32), array([[-217.35901  ,  134.08392  ,    3.388243 , ...,    1.3596294,
          -3.41116  ,   -6.3764496],
       [-185.71738  ,  144.64966  ,  -11.525654 , ...,    1.6213441,
         -12.7738   ,   -7.5311723],
       [-167.79533  ,  133.52118  ,  -29.75176  , ...,   -2.6262476,
         -14.700432 ,   -3.228139 ],
       ...,
       [-144.68396  ,  110.322174 ,  -41.86099  , ...,   11.435886 ,
          13.16939  ,   12.522875 ],
       [-146.42223  ,  110.15257  ,  -42.234818 , ...,   15.134798 ,
          13.350975 ,    9.755501 ],
       [-119.27597  ,  110.112785 ,  -23.225906 , ...,   14.078601 ,
          13.815996 ,    8.77437  ]], dtype=float32)]"
Drake - Rich Baby Daddy (feat. Sexyy Red & SZA).mp3,"[array([[-5.6318506e+02,  5.7797360e+00,  5.1945887e+00, ...,
        -3.5854735e+00, -4.1886344e+00, -4.6085148e+00],
       [-5.6118134e+02,  8.3452349e+00,  7.0154262e+00, ...,
        -3.4836502e+00, -3.1806669e+00, -2.9698348e+00],
       [-5.6137268e+02,  8.0720701e+00,  6.7386532e+00, ...,
        -3.1967359e+00, -2.9000244e+00, -2.7528214e+00],
       ...,
       [-3.1597156e+02,  1.7226257e+02,  1.4457529e+01, ...,
         1.2083659e+00, -4.1364398e+00,  2.1993079e+00],
       [-3.2481039e+02,  1.7113615e+02,  2.6614624e+01, ...,
         3.6405271e-01, -1.1465110e+00, -1.6505885e+00],
       [-3.0497769e+02,  1.6354660e+02,  4.7328728e+01, ...,
        -3.1798115e+00, -2.4047880e+00,  2.7148545e-02]], dtype=float32), array([[-74.99646  ,  78.93202  ,  12.396477 , ...,   3.924673 ,
          5.5285616,   6.239748 ],
       [-25.183384 ,  48.818657 ,   8.165396 , ...,  -2.867569 ,
          8.274292 ,   5.6479855],
       [-27.811392 ,  41.538193 ,   2.0104487, ...,  -5.4263253,
          8.637628 ,   4.333151 ],
       ...,
       [-42.44647  ,  90.1518   ,  25.323648 , ...,  -8.084822 ,
          3.5963793,   6.7220306],
       [-13.079935 ,  79.91933  ,  14.387886 , ...,  -3.790754 ,
          7.0211787,   6.61156  ],
       [-13.057885 ,  98.8899   ,  16.133783 , ...,  -1.7110643,
          4.515274 ,   9.796972 ]], dtype=float32)]"
Drake - Screw The World (Interlude).mp3,"[array([[-442.94516  ,    0.       ,    0.       , ...,    0.       ,
           0.       ,    0.       ],
       [-387.8256   ,   34.928177 ,  -25.368969 , ...,   -7.9223146,
          -6.57621  ,    2.0493166],
       [-280.7263   ,   77.82768  ,  -54.737087 , ...,  -10.713238 ,
          -1.7173771,    1.0667001],
       ...,
       [-204.02917  ,  125.83587  ,    9.575762 , ...,   10.692022 ,
          -0.8859357,  -10.080006 ],
       [-220.8755   ,  131.03905  ,   10.023985 , ...,    7.796648 ,
          -2.4418614,   -9.8628025],
       [-236.17159  ,  129.39795  ,   10.335389 , ...,    5.660386 ,
           1.3765589,   -6.6348743]], dtype=float32), array([[   9.125179 ,  126.4444   ,  -11.313744 , ...,    6.168001 ,
           7.1805077,    4.055624 ],
       [  26.059988 ,  147.3392   ,  -27.878765 , ...,    8.980917 ,
           6.016973 ,   -3.1434426],
       [   4.3611135,  172.00922  ,  -52.340935 , ...,    6.727213 ,
           7.0949407,   -1.3290185],
       ...,
       [-151.1775   ,  140.84013  ,   -6.7001905, ...,    9.422978 ,
          12.60412  ,    6.4020433],
       [-144.15854  ,  146.24313  ,   -8.897089 , ...,   11.450383 ,
          16.665396 ,    7.024662 ],
       [-100.26476  ,  121.30473  ,   12.370485 , ...,    9.978836 ,
          13.595056 ,    6.6446705]], dtype=float32)]"
Drake - Slime You Out (feat. SZA).mp3,"[array([[-361.97528  ,  182.22046  ,   55.181812 , ...,    4.1608315,
           4.6174746,    6.9548655],
       [-295.6229   ,  207.08548  ,   24.68985  , ...,    8.679052 ,
           0.8631109,    1.7674682],
       [-256.887    ,  211.6938   ,    9.772494 , ...,    6.044965 ,
           3.8614635,   -1.7545426],
       ...,
       [-370.99252  ,  165.30247  ,   57.835613 , ...,    6.393804 ,
           3.9574208,    0.7567518],
       [-368.63654  ,  167.51248  ,   58.86295  , ...,    3.924265 ,
          -2.1530766,    1.1156948],
       [-350.70926  ,  166.50323  ,   46.20265  , ...,    6.0276213,
           3.897247 ,    0.9261712]], dtype=float32), array([[  -4.4161115,  105.44881  ,  -76.99704  , ...,   13.108919 ,
          19.958275 ,   10.212976 ],
       [   7.9675865,   93.2359   ,  -72.989784 , ...,    3.3382926,
          22.915173 ,    3.2084475],
       [ -20.175941 ,   77.90376  ,  -58.480366 , ...,   -5.6510677,
          16.395775 ,   -2.4173753],
       ...,
       [-140.45609  ,  150.31375  ,   12.78136  , ...,    4.3686857,
          -4.1947184,  -13.431351 ],
       [-140.68248  ,  151.12085  ,   11.272371 , ...,    6.439688 ,
          -2.5505521,   -9.191192 ],
       [-130.40814  ,  153.46927  ,   18.35931  , ...,    2.8789947,
          -5.703983 ,   -8.166166 ]], dtype=float32)]"
Drake - Tried Our Best.mp3,"[array([[-6.3993048e+02,  0.0000000e+00,  0.0000000e+00, ...,
         0.0000000e+00,  0.0000000e+00,  0.0000000e+00],
       [-5.3092767e+02,  1.1534834e+02,  4.7471073e+01, ...,
        -6.7734714e+00, -5.2730055e+00, -3.5999718e+00],
       [-4.0358081e+02,  1.6149487e+02,  2.6961056e+01, ...,
        -1.1276314e+01, -3.3354373e+00, -5.0427895e+00],
       ...,
       [-4.6096628e+02,  2.0897060e+02,  1.1471818e+02, ...,
         1.2422473e+00, -1.1295940e+00,  3.3056763e-01],
       [-4.6332803e+02,  2.0512576e+02,  1.1103038e+02, ...,
         2.5805159e+00, -1.6102161e+00, -1.4040717e+00],
       [-3.0160629e+02,  1.3709312e+02,  4.5909996e+01, ...,
         3.5282874e-01, -3.8904291e-01,  7.0580900e-02]], dtype=float32), array([[-120.88661  ,  121.62598  ,   27.897787 , ...,    9.864252 ,
           6.28394  ,    3.767774 ],
       [-128.58673  ,  147.27338  ,   29.889202 , ...,    5.256472 ,
           1.1305658,    3.8081717],
       [-163.812    ,  186.02884  ,    7.543621 , ...,    5.4731045,
          -4.932786 ,    7.382035 ],
       ...,
       [-205.02875  ,  152.46204  ,   -0.9986509, ...,    9.879341 ,
          -7.003091 ,   -9.770412 ],
       [-229.49512  ,  162.04623  ,    9.641787 , ...,    8.303864 ,
          -0.955593 ,   -7.63446  ],
       [-236.27528  ,  156.9964   ,   32.889732 , ...,    2.7064908,
           3.5206943,   -4.7975087]], dtype=float32)]"
Drake - Virginia Beach (1).mp3,"[array([[-5.4541931e+02,  1.3027567e+02,  1.0952524e+01, ...,
         1.3822339e+00,  5.0494976e+00,  4.3182635e-01],
       [-5.6401831e+02,  1.4918520e+02,  2.0286697e+01, ...,
        -1.4637613e-01,  7.2214847e+00,  2.3727236e+00],
       [-5.9326147e+02,  1.5076701e+02,  3.6597836e+01, ...,
         8.7129974e-01,  9.6042976e+00,  6.7403975e+00],
       ...,
       [-4.9708484e+02,  2.4247499e+02,  2.9893475e+01, ...,
        -6.4890331e-01, -1.0498766e+01, -1.0611600e+01],
       [-4.9978415e+02,  2.4177670e+02,  2.9162989e+01, ...,
         4.2447228e+00, -6.7390795e+00, -7.0951805e+00],
       [-4.5732071e+02,  1.9544566e+02,  4.3412117e+01, ...,
         3.3494115e+00, -3.4747696e+00, -4.2786317e+00]], dtype=float32), array([[-174.17265   ,  128.81819   ,   13.245724  , ...,    2.7908158 ,
          -0.73639584,  -16.05957   ],
       [-161.46532   ,  137.48859   ,    7.1515527 , ...,   -1.7036872 ,
           5.2348146 ,   -6.9448853 ],
       [-167.93448   ,  131.36917   ,   10.855011  , ...,   -5.1155906 ,
           6.908901  ,   -5.144702  ],
       ...,
       [ -92.047165  ,   67.033394  ,  -21.959805  , ...,    2.1993642 ,
           2.1988366 ,    7.1406994 ],
       [-119.15608   ,   86.93358   ,  -13.179892  , ...,   -0.5719135 ,
           3.0766623 ,    8.229634  ],
       [-143.476     ,  111.73413   ,   -4.471122  , ...,    3.1829562 ,
           4.46452   ,    6.205496  ]], dtype=float32)]"
Drake - What Would Pluto Do.mp3,"[array([[-338.24054  ,  136.56094  ,   72.60292  , ...,  -16.866196 ,
          -7.632033 ,   -1.3458692],
       [-298.75787  ,  175.26123  ,   79.63202  , ...,  -17.877277 ,
          -7.5822716,    0.6682317],
       [-312.67612  ,  163.04932  ,   81.26114  , ...,  -16.892517 ,
         -10.033916 ,   -2.9843745],
       ...,
       [ -42.015987 ,  168.0201   ,  -40.778618 , ...,   12.511277 ,
          10.822419 ,   12.667479 ],
       [ -41.58682  ,  165.76682  ,  -38.74743  , ...,   13.081272 ,
          10.765295 ,   12.62816  ],
       [ -66.51254  ,  149.06474  ,  -51.78512  , ...,   13.210073 ,
          19.009804 ,    8.548449 ]], dtype=float32), array([[-207.61633  ,  104.58637  ,  -15.782738 , ...,  -19.227024 ,
         -16.201931 ,   -6.516817 ],
       [-183.44162  ,  110.45093  ,  -27.368542 , ...,  -23.863564 ,
         -14.909411 ,   -8.169028 ],
       [-186.44678  ,  112.92204  ,  -33.448097 , ...,  -23.393814 ,
         -19.369257 ,   -8.489537 ],
       ...,
       [-128.33752  ,  153.11562  ,  -18.076656 , ...,   10.682817 ,
           5.74656  ,    9.748883 ],
       [-130.67241  ,  149.7096   ,  -18.390781 , ...,    7.069635 ,
           5.6599035,    8.987957 ],
       [ -92.94256  ,  133.50775  ,    5.6337414, ...,    7.901621 ,
          12.162284 ,    5.514553 ]], dtype=float32)]"
